REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201753716,2017-05-14,213.0,FRAUD/FALSE PRETENSES/SWINDLE,12400 BLK JEFFERSON AVE,-76.504475,37.119529,M
201753757,2017-05-15,1627.0,FRAUD/FALSE PRETENSES/SWINDLE,2700 BLK WASHINGTON AVE,-76.4311073,36.9793129,C
201753756,2017-05-15,1659.0,FRAUD/FALSE PRETENSES/SWINDLE,200 BLK TELFORD DR,-76.5376853,37.1195115,R
201703938,2017-05-16,1025.0,FRAUD/FALSE PRETENSES/SWINDLE,100 BLK HENRY CLAY RD,-76.4601402,37.0517974,C
201704014,2017-05-18,1032.0,FRAUD/FALSE PRETENSES/SWINDLE,600 BLK KATES TRACE CIR,-76.547386,37.1713079,R
201704194,2017-05-23,1555.0,FRAUD/FALSE PRETENSES/SWINDLE,10100 BLK JEFFERSON AVE,-76.4564057,37.0391284,C
201704238,2017-05-24,2041.0,FRAUD/FALSE PRETENSES/SWINDLE,200 BLK PINE AVE,-76.3935936,36.991828,R
201754190,2017-05-29,1615.0,FRAUD/FALSE PRETENSES/SWINDLE,100 BLK DEAN RAY CT,-76.4434655,37.0146654,R
201754239,2017-05-31,1237.0,FRAUD/FALSE PRETENSES/SWINDLE,12800 BLK JEFFERSON AVE,-76.5200872,37.1391605,C
201704591,2017-06-06,1032.0,FRAUD/FALSE PRETENSES/SWINDLE,13100 BLK JEFFERSON AVE,-76.5367568,37.1607763,M
201704615,2017-06-06,1959.0,FRAUD/FALSE PRETENSES/SWINDLE,1200 BLK 72ND ST,-76.4244803,37.0177278,R
201704674,2017-06-08,1514.0,FRAUD/FALSE PRETENSES/SWINDLE,13700 BLK WARWICK BLVD,-76.5266492,37.1219266,C
201704864,2017-06-15,1010.0,FRAUD/FALSE PRETENSES/SWINDLE,900 BLK DAPHIA CIR,-76.445594,37.092728,R
201704910,2017-06-16,1316.0,FRAUD/FALSE PRETENSES/SWINDLE,300 BLK LONGWOOD DR,-76.4917309,37.050089,R
201725087,2017-06-16,1638.0,FRAUD/FALSE PRETENSES/SWINDLE,THORNCLIFF DR / WARWICK BLVD,-76.5534753,37.1511213,C
201705112,2017-06-22,2023.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK COLBERTS LN,-76.4574605,37.0482793,R
201755014,2017-06-25,1604.0,FRAUD/FALSE PRETENSES/SWINDLE,SHARON DR / WARWICK BLVD,-76.5214087,37.1172005,C
201705330,2017-07-01,806.0,FRAUD/FALSE PRETENSES/SWINDLE,300 BLK PINE AVE,-76.395255,36.99283,C
201725005,2017-07-05,1321.0,FRAUD/FALSE PRETENSES/SWINDLE,400 BLK COX LNDG,-76.549394,37.150901,R
201725012,2017-07-05,1538.0,FRAUD/FALSE PRETENSES/SWINDLE,600 BLK J CLYDE MORRIS BLVD,-76.4736857,37.0735663,C
201728202,2017-07-06,1413.0,FRAUD/FALSE PRETENSES/SWINDLE,200 BLK ROTUNDA CIR,-76.5454698,37.1722318,R
201725076,2017-07-08,925.0,FRAUD/FALSE PRETENSES/SWINDLE,800 BLK DAPHIA CIR,-76.4468548,37.091124,R
201725079,2017-07-08,1317.0,FRAUD/FALSE PRETENSES/SWINDLE,0 BLK STRATFORD RD,-76.4684726,37.0351763,R
201725157,2017-07-11,1411.0,FRAUD/FALSE PRETENSES/SWINDLE,11200 BLK JEFFERSON AVE,-76.4657937,37.059528,C
201725216,2017-07-13,1017.0,FRAUD/FALSE PRETENSES/SWINDLE,12600 BLK JEFFERSON AVE,-76.5135771,37.132416,M
201725228,2017-07-13,1615.0,FRAUD/FALSE PRETENSES/SWINDLE,600 BLK 25TH ST,-76.420534,36.981336,P
201728011,2017-07-15,1317.0,FRAUD/FALSE PRETENSES/SWINDLE,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201755583,2017-07-15,1715.0,FRAUD/FALSE PRETENSES/SWINDLE,700 BLK TOKAY RD,-76.4575118,37.0601601,R
201705508,2017-07-20,930.0,FRAUD/FALSE PRETENSES/SWINDLE,11100 BLK JEFFERSON AVE,-76.4633659,37.057511,R
201705580,2017-07-23,39.0,FRAUD/FALSE PRETENSES/SWINDLE,5100 BLK MERCURY BLVD,-76.4375569,37.0228959,NZ
201705615,2017-07-24,1336.0,FRAUD/FALSE PRETENSES/SWINDLE,800 BLK 35TH ST,-76.4192709,36.9899515,R
201705659,2017-07-25,230.0,FRAUD/FALSE PRETENSES/SWINDLE,25TH ST / MARSHALL AVE,-76.4157044,36.9835865,R
201705671,2017-07-26,1130.0,FRAUD/FALSE PRETENSES/SWINDLE,9600 BLK CARVER DR,-76.4459167,37.0319268,R
201705708,2017-07-27,1116.0,FRAUD/FALSE PRETENSES/SWINDLE,14300 BLK WARWICK BLVD,-76.5349533,37.1275595,C
201705725,2017-07-27,1835.0,FRAUD/FALSE PRETENSES/SWINDLE,400 BLK KING ARTHUR CT,-76.5326429,37.1578622,R
201756056,2017-07-31,2301.0,FRAUD/FALSE PRETENSES/SWINDLE,600 BLK SEDGEFIELD DR,-76.4595601,37.0453743,C
201705902,2017-08-02,1303.0,FRAUD/FALSE PRETENSES/SWINDLE,2500 BLK HUNTINGTON AVE,-76.4281479,36.979043,C
201756118,2017-08-03,100.0,FRAUD/FALSE PRETENSES/SWINDLE,600 BLK J CLYDE MORRIS BLVD,-76.4736857,37.0735663,C
201705934,2017-08-03,1015.0,FRAUD/FALSE PRETENSES/SWINDLE,11200 BLK JEFFERSON AVE,-76.4657937,37.059528,C
201705935,2017-08-03,1037.0,FRAUD/FALSE PRETENSES/SWINDLE,11200 BLK JEFFERSON AVE,-76.4657937,37.059528,C
201705974,2017-08-04,1012.0,FRAUD/FALSE PRETENSES/SWINDLE,7200 BLK BELVEDERE DR,-76.4490335,37.0108337,R
201706014,2017-08-05,1348.0,FRAUD/FALSE PRETENSES/SWINDLE,12800 BLK JEFFERSON AVE,-76.5200872,37.1391605,C
