201702718,2017-04-02T00:00:00.000000000,1338,VEHICLE THEFT,C2,11300 BLK JEFFERSON AVE
201702721,2017-04-02T00:00:00.000000000,1756,VEHICLE THEFT,C1,DENBIGH BLVD / JEFFERSON AVE
201702760,2017-04-04T00:00:00.000000000,552,VEHICLE THEFT,R4,200 BLK CURTIS TIGNOR RD
201702826,2017-04-06T00:00:00.000000000,1825,VEHICLE THEFT,R7,500 BLK BELLWOOD RD
201702847,2017-04-07T00:00:00.000000000,2018,VEHICLE THEFT,R5,300 BLK PEAR RIDGE CIR
201702868,2017-04-09T00:00:00.000000000,1243,VEHICLE THEFT,C1,12900 BLK JEFFERSON AVE
201702884,2017-04-10T00:00:00.000000000,702,VEHICLE THEFT,C1,400 BLK SEVERN RD
201752856,2017-04-12T00:00:00.000000000,1851,VEHICLE THEFT,R7,12900 BLK BILTMORE CT
201702997,2017-04-14T00:00:00.000000000,733,VEHICLE THEFT,R7,800 BLK DUSK CT
201703017,2017-04-14T00:00:00.000000000,2205,VEHICLE THEFT,C3,29TH ST / WASHINGTON AVE
201703032,2017-04-15T00:00:00.000000000,1611,VEHICLE THEFT,R8,0 BLK RIVERLANDS DR
201703090,2017-04-17T00:00:00.000000000,2329,VEHICLE THEFT,R7,500 BLK CORAL CT
201753003,2017-04-18T00:00:00.000000000,200,VEHICLE THEFT,R7,13300 BLK WARWICK SPRINGS DR
201753007,2017-04-18T00:00:00.000000000,801,VEHICLE THEFT,R3,1000 BLK 44TH ST
201703100,2017-04-18T00:00:00.000000000,1116,VEHICLE THEFT,R3,100 BLK SADDLE DR
201703119,2017-04-19T00:00:00.000000000,741,VEHICLE THEFT,R7,5700 BLK ARLINGTON AVE
201753048,2017-04-19T00:00:00.000000000,1230,VEHICLE THEFT,R2,100 BLK HERTZLER RD
201703175,2017-04-20T00:00:00.000000000,1253,VEHICLE THEFT,R3,0 BLK ARDEN DR
201703198,2017-04-21T00:00:00.000000000,724,VEHICLE THEFT,R4,0 BLK GAINSBOROUGH PL
201703210,2017-04-21T00:00:00.000000000,1058,VEHICLE THEFT,C1,500 BLK ONANCOCK TRL
201703274,2017-04-24T00:00:00.000000000,12,VEHICLE THEFT,R7,1000 BLK SUMMIT LN
201703286,2017-04-24T00:00:00.000000000,906,VEHICLE THEFT,C1,1300 BLK 25TH ST
201703289,2017-04-24T00:00:00.000000000,1101,VEHICLE THEFT,R4,1100 BLK 74TH ST
201703312,2017-04-25T00:00:00.000000000,9,VEHICLE THEFT,R7,600 BLK ARBORETUM WAY
201703391,2017-04-27T00:00:00.000000000,1858,VEHICLE THEFT,C1,9900 BLK JEFFERSON AVE
201703416,2017-04-28T00:00:00.000000000,1730,VEHICLE THEFT,C1,700 BLK J CLYDE MORRIS BLVD
201703424,2017-04-29T00:00:00.000000000,117,VEHICLE THEFT,R9,JEFFERSON AVE / YORKTOWN RD
201703446,2017-04-30T00:00:00.000000000,13,VEHICLE THEFT,R8,1100 BLK JEBS PL
201703464,2017-04-30T00:00:00.000000000,2045,VEHICLE THEFT,O2,500 BLK J CLYDE MORRIS BLVD
201703469,2017-05-01T00:00:00.000000000,437,VEHICLE THEFT,C1,600 BLK 49TH ST
201703491,2017-05-02T00:00:00.000000000,841,VEHICLE THEFT,R7,13300 BLK DE WALD CIR
201703571,2017-05-04T00:00:00.000000000,755,VEHICLE THEFT,R7,7000 BLK RIVER RD
201703610,2017-05-05T00:00:00.000000000,935,VEHICLE THEFT,R3,0 BLK DARLENE LN
201703625,2017-05-05T00:00:00.000000000,2249,VEHICLE THEFT,R3,0 BLK BUCHANAN DR
201703628,2017-05-06T00:00:00.000000000,241,VEHICLE THEFT,R7,800 BLK CONSTANCE DR
201703649,2017-05-06T00:00:00.000000000,2150,VEHICLE THEFT,R4,1000 BLK 79TH ST
201703656,2017-05-07T00:00:00.000000000,1142,VEHICLE THEFT,R4,900 BLK 17TH ST
201703673,2017-05-08T00:00:00.000000000,831,VEHICLE THEFT,R8,700 BLK BRIGSTOCK CIR
201703686,2017-05-08T00:00:00.000000000,1322,VEHICLE THEFT,R4,2100 BLK OAK AVE
201703707,2017-05-09T00:00:00.000000000,645,VEHICLE THEFT,R7,400 BLK LESTER RD
201703713,2017-05-09T00:00:00.000000000,912,VEHICLE THEFT,R7,2800 BLK WOODBRIDGE DR
201703750,2017-05-10T00:00:00.000000000,614,VEHICLE THEFT,R5,700 BLK BROOKSIDE DR
201703751,2017-05-10T00:00:00.000000000,648,VEHICLE THEFT,R8,600 BLK RIVER BEND CT
201703787,2017-05-11T00:00:00.000000000,845,VEHICLE THEFT,P1,16TH ST / IVY AVE
201753661,2017-05-11T00:00:00.000000000,2230,VEHICLE THEFT,C2,400 BLK DENBIGH BLVD
201703843,2017-05-13T00:00:00.000000000,1020,VEHICLE THEFT,R7,700 BLK GLOUCESTER DR
201703878,2017-05-15T00:00:00.000000000,831,VEHICLE THEFT,R3,100 BLK NOTTINGHAM TRL
201703888,2017-05-15T00:00:00.000000000,1031,VEHICLE THEFT,R4,0 BLK 32ND ST
201703929,2017-05-15T00:00:00.000000000,2317,VEHICLE THEFT,C2,10800 BLK WARWICK BLVD
201703934,2017-05-16T00:00:00.000000000,907,VEHICLE THEFT,R7,700 BLK PENINSULA DR
201703945,2017-05-16T00:00:00.000000000,1419,VEHICLE THEFT,M1,48TH ST / MARSHALL AVE
201703965,2017-05-16T00:00:00.000000000,1834,VEHICLE THEFT,C2,4900 BLK JEFFERSON AVE
201703968,2017-05-16T00:00:00.000000000,2201,VEHICLE THEFT,R8,1300 BLK GARDEN DR
201703975,2017-05-17T00:00:00.000000000,742,VEHICLE THEFT,R5,100 BLK MARSHVIEW DR
201703982,2017-05-17T00:00:00.000000000,1004,VEHICLE THEFT,M1,900 BLK BLAND BLVD
201703989,2017-05-17T00:00:00.000000000,1457,VEHICLE THEFT,C1,2700 BLK CHESTNUT AVE
201704010,2017-05-18T00:00:00.000000000,924,VEHICLE THEFT,R4,3100 BLK SALTERS ST
201704016,2017-05-18T00:00:00.000000000,1110,VEHICLE THEFT,R5,300 BLK CIRCUIT LN
201704039,2017-05-19T00:00:00.000000000,605,VEHICLE THEFT,O3,12000 BLK JEFFERSON AVE
201704044,2017-05-19T00:00:00.000000000,707,VEHICLE THEFT,R7,300 BLK CHARLES ST
201704054,2017-05-19T00:00:00.000000000,927,VEHICLE THEFT,R4,200 BLK BUXTON AVE
201704061,2017-05-19T00:00:00.000000000,1430,VEHICLE THEFT,R7,4900 BLK ROCHESTER CT
201704107,2017-05-21T00:00:00.000000000,1252,VEHICLE THEFT,R5,0 BLK BETTY LEE PL
201704119,2017-05-21T00:00:00.000000000,2139,VEHICLE THEFT,R3,500 BLK WINDJAMMER CRES
201704141,2017-05-22T00:00:00.000000000,1212,VEHICLE THEFT,R7,400 BLK COX LNDG
201704212,2017-05-23T00:00:00.000000000,2136,VEHICLE THEFT,R8,14800 BLK WARWICK BLVD
201704251,2017-05-25T00:00:00.000000000,702,VEHICLE THEFT,R7,200 BLK WARKS CRES
201704313,2017-05-27T00:00:00.000000000,639,VEHICLE THEFT,R7,400 BLK BRITNIE CT
201704323,2017-05-27T00:00:00.000000000,1330,VEHICLE THEFT,M1,900 BLK BLAND BLVD
201704363,2017-05-28T00:00:00.000000000,2152,VEHICLE THEFT,R7,7100 BLK BELVEDERE DR
201704365,2017-05-29T00:00:00.000000000,40,VEHICLE THEFT,R5,200 BLK BRADMERE LOOP
201704366,2017-05-29T00:00:00.000000000,234,VEHICLE THEFT,R7,300 BLK HIDENWOOD DR
201704398,2017-05-30T00:00:00.000000000,631,VEHICLE THEFT,R5,1000 BLK WILLOW GREEN DR
201704404,2017-05-30T00:00:00.000000000,829,VEHICLE THEFT,R4,400 BLK TEEPEE DR
201704438,2017-05-31T00:00:00.000000000,847,VEHICLE THEFT,C1,100 BLK YEARDLEY DR
201754287,2017-06-01T00:00:00.000000000,1633,VEHICLE THEFT,R8,600 BLK HAMPTON AVE
201754377,2017-06-04T00:00:00.000000000,2117,VEHICLE THEFT,R4,2600 BLK MADISON AVE
201704555,2017-06-05T00:00:00.000000000,624,VEHICLE THEFT,C1,100 BLK YEARDLEY DR
201704579,2017-06-05T00:00:00.000000000,1519,VEHICLE THEFT,R8,1100 BLK OLD DENBIGH BLVD
201704586,2017-06-06T00:00:00.000000000,716,VEHICLE THEFT,R7,1100 BLK PINNACLE CIR
201754420,2017-06-06T00:00:00.000000000,1340,VEHICLE THEFT,R7,100 BLK HERITAGE WAY
201704613,2017-06-06T00:00:00.000000000,1953,VEHICLE THEFT,R8,3700 BLK SHERWOOD PL
201704616,2017-06-07T00:00:00.000000000,547,VEHICLE THEFT,R7,700 BLK 48TH ST
201704651,2017-06-08T00:00:00.000000000,513,VEHICLE THEFT,R4,5900 BLK ORCUTT AVE
201704652,2017-06-08T00:00:00.000000000,811,VEHICLE THEFT,R4,0 BLK ARGALL PL
201704668,2017-06-08T00:00:00.000000000,1343,VEHICLE THEFT,C1,14700 BLK WARWICK BLVD
201704694,2017-06-09T00:00:00.000000000,648,VEHICLE THEFT,R7,100 BLK BREEZY TREE CT
201704708,2017-06-09T00:00:00.000000000,1410,VEHICLE THEFT,C1,900 BLK J CLYDE MORRIS BLVD
201704716,2017-06-09T00:00:00.000000000,1829,VEHICLE THEFT,R7,100 BLK MYTILENE DR
201754539,2017-06-09T00:00:00.000000000,2141,VEHICLE THEFT,R7,300 BLK MAJESTIC CT
201704744,2017-06-11T00:00:00.000000000,106,VEHICLE THEFT,P1,1200 BLK IVY AVE
201704763,2017-06-12T00:00:00.000000000,619,VEHICLE THEFT,R7,500 BLK CORAL CT
201704802,2017-06-13T00:00:00.000000000,922,VEHICLE THEFT,M1,12500 BLK JEFFERSON AVE
201704838,2017-06-14T00:00:00.000000000,1319,VEHICLE THEFT,R7,100 BLK JEFFERSON POINT LN
201704856,2017-06-15T00:00:00.000000000,9,VEHICLE THEFT,R7,500 BLK WOODALL CT
201754691,2017-06-15T00:00:00.000000000,916,VEHICLE THEFT,M1,900 BLK BLAND BLVD
201704893,2017-06-16T00:00:00.000000000,729,VEHICLE THEFT,R5,1400 BLK BERKSHIRE DR
201704959,2017-06-18T00:00:00.000000000,1231,VEHICLE THEFT,R5,300 BLK HURLEY AVE
201704985,2017-06-19T00:00:00.000000000,818,VEHICLE THEFT,R3,300 BLK MIMOSA DR
201705038,2017-06-20T00:00:00.000000000,1722,VEHICLE THEFT,R7,3000 BLK WOODBRIDGE DR
201705049,2017-06-21T00:00:00.000000000,521,VEHICLE THEFT,R8,1900 BLK MUSKET RD
201705057,2017-06-21T00:00:00.000000000,859,VEHICLE THEFT,R3,500 BLK MINUTEMAN DR
201705064,2017-06-21T00:00:00.000000000,1224,VEHICLE THEFT,R5,800 BLK DEPRIEST DOWNS
201705095,2017-06-22T00:00:00.000000000,1319,VEHICLE THEFT,R5,300 BLK PAINE ST
201705119,2017-06-23T00:00:00.000000000,5,VEHICLE THEFT,R5,900 BLK FOREST LAKE CT
201705126,2017-06-23T00:00:00.000000000,1037,VEHICLE THEFT,M1,MCMANUS BLVD / SIEMENS WAY
201754991,2017-06-24T00:00:00.000000000,2046,VEHICLE THEFT,R3,100 BLK CLIPPER DR
201705160,2017-06-24T00:00:00.000000000,2325,VEHICLE THEFT,R3,BAXTER LN / VILLAGE GREEN PKWY
201755026,2017-06-26T00:00:00.000000000,143,VEHICLE THEFT,C1,13600 BLK WARWICK BLVD
201705184,2017-06-26T00:00:00.000000000,327,VEHICLE THEFT,R7,500 BLK 44TH ST
201755057,2017-06-26T00:00:00.000000000,2313,VEHICLE THEFT,R4,0 BLK ARGALL PL
201705236,2017-06-27T00:00:00.000000000,2002,VEHICLE THEFT,C1,14700 BLK WARWICK BLVD
201755073,2017-06-27T00:00:00.000000000,2012,VEHICLE THEFT,C1,12100 BLK JEFFERSON AVE
201705242,2017-06-28T00:00:00.000000000,538,VEHICLE THEFT,R7,200 BLK QUARTER TRL
201705263,2017-06-28T00:00:00.000000000,1902,VEHICLE THEFT,C1,500 BLK OPERATIONS DR
201705274,2017-06-29T00:00:00.000000000,819,VEHICLE THEFT,R7,600 BLK CHELSEA PL
201705296,2017-06-30T00:00:00.000000000,733,VEHICLE THEFT,R5,300 BLK BOULDER DR
201705295,2017-06-30T00:00:00.000000000,752,VEHICLE THEFT,R3,100 BLK POINTERS GLN
201705298,2017-06-30T00:00:00.000000000,841,VEHICLE THEFT,R2,0 BLK HOLLOWAY RD
201755151,2017-06-30T00:00:00.000000000,900,VEHICLE THEFT,R8,1000 BLK OLD DENBIGH BLVD
201705302,2017-06-30T00:00:00.000000000,1055,VEHICLE THEFT,C2,9200 BLK WARWICK BLVD
201705309,2017-06-30T00:00:00.000000000,1457,VEHICLE THEFT,C1,3600 BLK CAMPBELL RD
201705325,2017-06-30T00:00:00.000000000,2319,VEHICLE THEFT,R4,400 BLK BELTON PL
201705338,2017-07-01T00:00:00.000000000,1515,VEHICLE THEFT,R7,600 BLK ANTRIM DR
201705392,2017-07-04T00:00:00.000000000,940,VEHICLE THEFT,R4,2100 BLK MADISON AVE
201705394,2017-07-04T00:00:00.000000000,1344,VEHICLE THEFT,R7,0 BLK MYTILENE DR
201705406,2017-07-04T00:00:00.000000000,2122,VEHICLE THEFT,C3,3100 BLK WARWICK BLVD
201705408,2017-07-04T00:00:00.000000000,2300,VEHICLE THEFT,R7,11100 BLK TARRY PL
201705419,2017-07-05T00:00:00.000000000,839,VEHICLE THEFT,R4,1100 BLK 26TH ST
201755329,2017-07-05T00:00:00.000000000,2139,VEHICLE THEFT,R4,800 BLK 14TH ST
201725017,2017-07-06T00:00:00.000000000,212,VEHICLE THEFT,R6,100 BLK DEAN RAY CT
201755347,2017-07-06T00:00:00.000000000,1506,VEHICLE THEFT,C1,800 BLK FORREST DR
201755400,2017-07-08T00:00:00.000000000,1704,VEHICLE THEFT,R4,19TH ST / POPLAR AVE
201755406,2017-07-08T00:00:00.000000000,2122,VEHICLE THEFT,C1,16900 BLK WARWICK BLVD
201725098,2017-07-09T00:00:00.000000000,1148,VEHICLE THEFT,R5,100 BLK N HALL WAY
201725107,2017-07-10T00:00:00.000000000,501,VEHICLE THEFT,R8,1900 BLK MUSKET RD
201725122,2017-07-10T00:00:00.000000000,1237,VEHICLE THEFT,M1,DAYBREAK CIR / PATRICK HENRY DR
201755481,2017-07-11T00:00:00.000000000,1255,VEHICLE THEFT,R4,800 BLK 32ND ST
201725184,2017-07-12T00:00:00.000000000,939,VEHICLE THEFT,R3,1000 BLK 44TH ST
201725205,2017-07-13T00:00:00.000000000,527,VEHICLE THEFT,R5,900 BLK HANSON DR
201725213,2017-07-13T00:00:00.000000000,920,VEHICLE THEFT,C2,600 BLK 74TH ST
201755549,2017-07-14T00:00:00.000000000,1332,VEHICLE THEFT,C1,2600 BLK JEFFERSON AVE
201728031,2017-07-16T00:00:00.000000000,2012,VEHICLE THEFT,C1,15500 BLK WARWICK BLVD
201755621,2017-07-16T00:00:00.000000000,2148,VEHICLE THEFT,R3,1000 BLK 44TH ST
201728039,2017-07-17T00:00:00.000000000,728,VEHICLE THEFT,R7,500 BLK CATINA WAY
201728053,2017-07-17T00:00:00.000000000,1441,VEHICLE THEFT,C1,600 BLK 39TH ST
201728075,2017-07-18T00:00:00.000000000,616,VEHICLE THEFT,R7,600 BLK MORING CT
201728079,2017-07-18T00:00:00.000000000,743,VEHICLE THEFT,R7,400 BLK LEES MILL DR
201728085,2017-07-18T00:00:00.000000000,1018,VEHICLE THEFT,R7,3800 BLK WOODBRIDGE DR
201728086,2017-07-18T00:00:00.000000000,1020,VEHICLE THEFT,P1,14300 BLK OLD COURTHOUSE WAY
201728100,2017-07-18T00:00:00.000000000,1958,VEHICLE THEFT,R5,700 BLK BROOKSIDE DR
201728101,2017-07-18T00:00:00.000000000,2049,VEHICLE THEFT,C2,6000 BLK JEFFERSON AVE
201705467,2017-07-19T00:00:00.000000000,1420,VEHICLE THEFT,R5,300 BLK CIRCUIT LN
201705489,2017-07-20T00:00:00.000000000,813,VEHICLE THEFT,R7,1400 BLK WOODBRIDGE DR
201705519,2017-07-20T00:00:00.000000000,1628,VEHICLE THEFT,R5,900 BLK IVYSTONE WAY
201705524,2017-07-20T00:00:00.000000000,1903,VEHICLE THEFT,R7,300 BLK HILLTOP DR
201705529,2017-07-21T00:00:00.000000000,353,VEHICLE THEFT,R7,13300 BLK DE WALD CIR
201755743,2017-07-21T00:00:00.000000000,649,VEHICLE THEFT,R3,0 BLK BURNHAM PL
201705533,2017-07-21T00:00:00.000000000,1057,VEHICLE THEFT,C2,600 BLK 79TH ST
201705538,2017-07-21T00:00:00.000000000,1328,VEHICLE THEFT,R7,500 BLK BELLWOOD RD
201705548,2017-07-21T00:00:00.000000000,1453,VEHICLE THEFT,C1,0 BLK NEWPORT AVE
201705550,2017-07-21T00:00:00.000000000,1527,VEHICLE THEFT,C3,3100 BLK WEST AVE
201705565,2017-07-22T00:00:00.000000000,755,VEHICLE THEFT,M1,0 BLK LEWIS DR
201705596,2017-07-24T00:00:00.000000000,628,VEHICLE THEFT,R4,700 BLK PELHAM DR
201705734,2017-07-28T00:00:00.000000000,913,VEHICLE THEFT,C2,10100 BLK JEFFERSON AVE
201705746,2017-07-28T00:00:00.000000000,1328,VEHICLE THEFT,R7,500 BLK CORAL KEY PL
201705765,2017-07-29T00:00:00.000000000,544,VEHICLE THEFT,R7,500 BLK TREASURE CT
201705766,2017-07-29T00:00:00.000000000,848,VEHICLE THEFT,R4,0 BLK WALNUT AVE
201705783,2017-07-30T00:00:00.000000000,319,VEHICLE THEFT,R4,0 BLK DENBIGH BLVD
201705788,2017-07-30T00:00:00.000000000,335,VEHICLE THEFT,C1,13700 BLK WARWICK BLVD
201756007,2017-07-30T00:00:00.000000000,1034,VEHICLE THEFT,R5,PIEZ AVE / POST ST
201705815,2017-07-31T00:00:00.000000000,811,VEHICLE THEFT,R2,500 BLK LULA CARTER RD
201705816,2017-07-31T00:00:00.000000000,849,VEHICLE THEFT,R4,900 BLK 14TH ST
201705826,2017-07-31T00:00:00.000000000,1132,VEHICLE THEFT,C1,5900 BLK JEFFERSON AVE
201705834,2017-07-31T00:00:00.000000000,1527,VEHICLE THEFT,R8,400 BLK WIND MILL LOOP
201705884,2017-08-01T00:00:00.000000000,2242,VEHICLE THEFT,C1,15600 BLK WARWICK BLVD
201756092,2017-08-02T00:00:00.000000000,214,VEHICLE THEFT,O3,600 BLK HOGAN DR
201705889,2017-08-02T00:00:00.000000000,810,VEHICLE THEFT,M1,0 BLK RILEE PL
201756102,2017-08-02T00:00:00.000000000,1432,VEHICLE THEFT,R7,600 BLK CHELSEA PL
201705964,2017-08-04T00:00:00.000000000,634,VEHICLE THEFT,R3,0 BLK HULL ST
201705972,2017-08-04T00:00:00.000000000,943,VEHICLE THEFT,C1,34TH ST / CHESTNUT AVE
201705987,2017-08-04T00:00:00.000000000,1654,VEHICLE THEFT,R4,100 BLK MOTOKA DR
201706028,2017-08-06T00:00:00.000000000,743,VEHICLE THEFT,C1,17400 BLK WARWICK BLVD
201706047,2017-08-07T00:00:00.000000000,836,VEHICLE THEFT,R3,100 BLK PINE BLUFF DR
201706055,2017-08-07T00:00:00.000000000,1158,VEHICLE THEFT,R9,900 BLK RADIUS WAY
201706081,2017-08-08T00:00:00.000000000,15,VEHICLE THEFT,R4,1200 BLK SPRINGWELL PL
201706082,2017-08-08T00:00:00.000000000,101,VEHICLE THEFT,R3,0 BLK COLONY RD
201706118,2017-08-08T00:00:00.000000000,2031,VEHICLE THEFT,R7,200 BLK HIDENWOOD DR
201706128,2017-08-09T00:00:00.000000000,23,VEHICLE THEFT,C2,5800 BLK JEFFERSON AVE
201706134,2017-08-09T00:00:00.000000000,605,VEHICLE THEFT,C1,0 BLK TRAVERSE RD
201706146,2017-08-09T00:00:00.000000000,1027,VEHICLE THEFT,R7,700 BLK 48TH ST
201706151,2017-08-09T00:00:00.000000000,1240,VEHICLE THEFT,C1,HUNTINGTON AVE / WARWICK BLVD
201706183,2017-08-10T00:00:00.000000000,1108,VEHICLE THEFT,R4,900 BLK 26TH ST
201730032,2017-08-11T00:00:00.000000000,731,VEHICLE THEFT,R6,500 BLK RANDY LN
201730068,2017-08-12T00:00:00.000000000,1802,VEHICLE THEFT,R8,3900 BLK APPALOOSA LN
201730077,2017-08-12T00:00:00.000000000,2147,VEHICLE THEFT,C1,12200 BLK JEFFERSON AVE
201730078,2017-08-12T00:00:00.000000000,2148,VEHICLE THEFT,R8,14800 BLK WARWICK BLVD
201730100,2017-08-14T00:00:00.000000000,402,VEHICLE THEFT,R7,5300 BLK MADISON AVE
201730208,2017-08-16T00:00:00.000000000,2324,VEHICLE THEFT,C1,400 BLK YOUNGS MILL LN
201730226,2017-08-17T00:00:00.000000000,1821,VEHICLE THEFT,R8,700 BLK BRIGSTOCK CIR
201730268,2017-08-19T00:00:00.000000000,1004,VEHICLE THEFT,R8,0 BLK RIVERLANDS DR
201730280,2017-08-19T00:00:00.000000000,1457,VEHICLE THEFT,C3,2600 BLK WEST AVE
201730302,2017-08-20T00:00:00.000000000,1241,VEHICLE THEFT,R7,800 BLK OLD OYSTER POINT RD
201730304,2017-08-20T00:00:00.000000000,1355,VEHICLE THEFT,R7,7400 BLK RIVER RD
201730306,2017-08-20T00:00:00.000000000,1615,VEHICLE THEFT,R3,0 BLK NUTMEG QUARTER PL
201730346,2017-08-21T00:00:00.000000000,2148,VEHICLE THEFT,R7,400 BLK ST EGNATIOS DR
201756678,2017-08-22T00:00:00.000000000,1512,VEHICLE THEFT,C1,800 BLK BRIGHTON LN
201730414,2017-08-23T00:00:00.000000000,1325,VEHICLE THEFT,R4,100 BLK SOUTH AVE
201730432,2017-08-23T00:00:00.000000000,2306,VEHICLE THEFT,C2,11700 BLK JEFFERSON AVE
201730437,2017-08-24T00:00:00.000000000,717,VEHICLE THEFT,C1,0 BLK TRAVERSE RD
201730465,2017-08-25T00:00:00.000000000,27,VEHICLE THEFT,R6,500 BLK MIKES LN
201756733,2017-08-25T00:00:00.000000000,205,VEHICLE THEFT,C3,28TH ST / HUNTINGTON AVE
201730469,2017-08-25T00:00:00.000000000,716,VEHICLE THEFT,R8,600 BLK RIVER BEND CT
201730478,2017-08-25T00:00:00.000000000,943,VEHICLE THEFT,R2,100 BLK POINT HERON DR
201730480,2017-08-25T00:00:00.000000000,953,VEHICLE THEFT,R4,500 BLK BEECH DR
201730488,2017-08-25T00:00:00.000000000,1122,VEHICLE THEFT,R4,900 BLK 23RD ST
201730489,2017-08-25T00:00:00.000000000,1208,VEHICLE THEFT,R5,700 BLK BELLOWS WAY
201730492,2017-08-25T00:00:00.000000000,1330,VEHICLE THEFT,C2,10100 BLK JEFFERSON AVE
201730541,2017-08-27T00:00:00.000000000,1300,VEHICLE THEFT,R7,1400 BLK SUMMIT LN
201756794,2017-08-27T00:00:00.000000000,1859,VEHICLE THEFT,NZ,900 BLK HAMPTON AVE
201756809,2017-08-28T00:00:00.000000000,312,VEHICLE THEFT,R7,600 BLK GLOUCESTER DR
201730591,2017-08-29T00:00:00.000000000,731,VEHICLE THEFT,C3,3000 BLK WASHINGTON AVE
201730626,2017-08-29T00:00:00.000000000,2318,VEHICLE THEFT,C2,9200 BLK WARWICK BLVD
201730658,2017-08-31T00:00:00.000000000,633,VEHICLE THEFT,R5,900 BLK MONITOR CT
201730669,2017-08-31T00:00:00.000000000,939,VEHICLE THEFT,R7,5300 BLK FAIRFAX AVE
201730688,2017-08-31T00:00:00.000000000,1115,VEHICLE THEFT,R7,100 BLK SHADY TER
201730709,2017-08-31T00:00:00.000000000,2040,VEHICLE THEFT,R7,700 BLK NANSEMOND DR
201730716,2017-08-31T00:00:00.000000000,2350,VEHICLE THEFT,NZ,0 BLK NEWMARKET DR N
201730727,2017-09-01T00:00:00.000000000,920,VEHICLE THEFT,R8,500 BLK 22ND ST
201730728,2017-09-01T00:00:00.000000000,941,VEHICLE THEFT,R4,0 BLK GROOME RD
201756955,2017-09-01T00:00:00.000000000,2110,VEHICLE THEFT,R4,0 BLK CRUTCHFIELD DR
201756981,2017-09-02T00:00:00.000000000,1459,VEHICLE THEFT,R7,100 BLK WARKS CRES
201730758,2017-09-02T00:00:00.000000000,1948,VEHICLE THEFT,R7,100 BLK WARKS CRES
201730762,2017-09-03T00:00:00.000000000,823,VEHICLE THEFT,R8,700 BLK 36TH ST
201730768,2017-09-03T00:00:00.000000000,1255,VEHICLE THEFT,R6,100 BLK DEAN RAY CT
201757021,2017-09-03T00:00:00.000000000,1934,VEHICLE THEFT,R9,13900 BLK JEFFERSON AVE
201730778,2017-09-03T00:00:00.000000000,2044,VEHICLE THEFT,R4,100 BLK SYCAMORE AVE
201730783,2017-09-04T00:00:00.000000000,309,VEHICLE THEFT,R4,600 BLK ROSLYN RD
201730786,2017-09-04T00:00:00.000000000,1000,VEHICLE THEFT,R5,900 BLK SPARROW CT
201730804,2017-09-04T00:00:00.000000000,1944,VEHICLE THEFT,R7,11300 BLK WINSTON PL
201730815,2017-09-05T00:00:00.000000000,915,VEHICLE THEFT,R7,200 BLK COTEN WAY
201730824,2017-09-05T00:00:00.000000000,1444,VEHICLE THEFT,R7,700 BLK PENINSULA DR
201730837,2017-09-06T00:00:00.000000000,313,VEHICLE THEFT,C1,2600 BLK JEFFERSON AVE
201730854,2017-09-06T00:00:00.000000000,1516,VEHICLE THEFT,R4,3000 BLK ROANOKE AVE
201730856,2017-09-06T00:00:00.000000000,1616,VEHICLE THEFT,NZ,6000 BLK POTOMAC AVE
201730873,2017-09-07T00:00:00.000000000,1001,VEHICLE THEFT,R5,300 BLK DEPUTY LN
201730904,2017-09-08T00:00:00.000000000,824,VEHICLE THEFT,R4,1800 BLK ROANOKE AVE
201730927,2017-09-09T00:00:00.000000000,240,VEHICLE THEFT,R7,900 BLK ARBORETUM WAY
201730949,2017-09-10T00:00:00.000000000,258,VEHICLE THEFT,M1,100 BLK HOGAN DR
201730982,2017-09-11T00:00:00.000000000,1324,VEHICLE THEFT,R5,300 BLK DEPUTY LN
201731046,2017-09-13T00:00:00.000000000,847,VEHICLE THEFT,R3,0 BLK BETHEL RD
201731051,2017-09-13T00:00:00.000000000,959,VEHICLE THEFT,C4,11800 BLK JEFFERSON AVE
201731092,2017-09-14T00:00:00.000000000,837,VEHICLE THEFT,R6,400 BLK S TRELLIS CT
201731104,2017-09-14T00:00:00.000000000,1254,VEHICLE THEFT,R7,13300 BLK DE WALD CIR
201731135,2017-09-15T00:00:00.000000000,755,VEHICLE THEFT,R8,500 BLK HEATHERWOOD LOOP
201731172,2017-09-16T00:00:00.000000000,737,VEHICLE THEFT,R7,5300 BLK MADISON AVE
201731173,2017-09-16T00:00:00.000000000,807,VEHICLE THEFT,R7,0 BLK TRANSIT LN
201731193,2017-09-17T00:00:00.000000000,303,VEHICLE THEFT,C1,900 BLK 21ST ST
201757454,2017-09-18T00:00:00.000000000,156,VEHICLE THEFT,C1,15500 BLK WARWICK BLVD
201731216,2017-09-18T00:00:00.000000000,653,VEHICLE THEFT,R7,600 BLK CHELSEA PL
201731243,2017-09-18T00:00:00.000000000,1745,VEHICLE THEFT,R5,300 BLK BRIDGEWATER DR
201731252,2017-09-19T00:00:00.000000000,531,VEHICLE THEFT,R7,200 BLK WARKS CRES
201731253,2017-09-19T00:00:00.000000000,823,VEHICLE THEFT,R3,100 BLK MEREDITH WAY
201731266,2017-09-19T00:00:00.000000000,1129,VEHICLE THEFT,C1,900 BLK J CLYDE MORRIS BLVD
201731308,2017-09-20T00:00:00.000000000,1242,VEHICLE THEFT,C1,6100 BLK JEFFERSON AVE
