REPORT NUMBER,DATE,TIME,OFFENSE,ADDRESS,X_Coordinates,Y_Coordinates,Zones
201601084,2016-02-01 00:00:00,1809.0,LARCENY,0 BLK ALLISON RD,-76.5300108,37.1084715,R
201601088,2016-02-01 00:00:00,2052.0,LARCENY,900 BLK CHRISTINE CIR,-76.5534178,37.1363507,R
201650895,2016-02-02 00:00:00,1206.0,LARCENY,6800 BLK RIVER RD,-76.4458845,37.0071229,R
201650903,2016-02-02 00:00:00,1635.0,LARCENY,300 BLK TOWN POINTE WAY,-76.46001,37.037536,R
201601128,2016-02-03 00:00:00,1103.0,LARCENY,300 BLK POPLAR AVE,-76.3966218,36.9916628,C
201601139,2016-02-03 00:00:00,1618.0,LARCENY,1600 BLK ROLFE PL,-76.41088,36.9774845,R
201601140,2016-02-03 00:00:00,1626.0,LARCENY,700 BLK WILDERNESS WAY,-76.5273639,37.1667939,R
201601144,2016-02-03 00:00:00,1658.0,LARCENY,1600 BLK ROLFE PL,-76.41088,36.9774845,R
201601149,2016-02-03 00:00:00,1857.0,LARCENY,300 BLK CHARLES ST,-76.568382,37.167492,R
201650939,2016-02-03 00:00:00,2002.0,LARCENY,12300 BLK JEFFERSON AVE,-76.495616,37.112658,C
201650948,2016-02-04 00:00:00,1149.0,LARCENY,200 BLK ENTERPRISE DR,-76.5793908,37.1750353,M
201601164,2016-02-04 00:00:00,1504.0,LARCENY,9800 BLK WARWICK BLVD,-76.4554932,37.0271409,C
201601166,2016-02-04 00:00:00,1615.0,LARCENY,5800 BLK MARSHALL AVE,-76.4279551,37.0067468,P
201601173,2016-02-04 00:00:00,2040.0,LARCENY,12200 BLK JEFFERSON AVE,-76.4962531,37.1094588,C
201601182,2016-02-05 00:00:00,1000.0,LARCENY,200 BLK DENBIGH BLVD,-76.5541459,37.1248257,R
201650967,2016-02-05 00:00:00,1359.0,LARCENY,100 BLK DELMAR LN,-76.5264358,37.1251497,R
201601189,2016-02-05 00:00:00,1504.0,LARCENY,1200 BLK 36TH ST,-76.409561,36.995181,R
201601196,2016-02-05 00:00:00,1649.0,LARCENY,500 BLK PURLIEU DR,-76.4731117,37.078796,R
201650979,2016-02-05 00:00:00,1808.0,LARCENY,28TH ST / WICKHAM AVE,-76.4141867,36.986593,P
201601213,2016-02-06 00:00:00,1429.0,LARCENY,600 BLK 16TH ST,-76.4169941,36.9748781,R
201651011,2016-02-06 00:00:00,1733.0,LARCENY,13700 BLK WARWICK BLVD,-76.5266492,37.1219266,C
201651013,2016-02-06 00:00:00,1930.0,LARCENY,700 BLK 36TH ST,-76.422748,36.9895708,R
201651021,2016-02-06 00:00:00,2100.0,LARCENY,100 BLK WINDSOR CASTLE DR,-76.5224348,37.1437595,R
